# 0.886416
Q1002223	2	1	Jones	_name_	NNP	PERSON	nsubj	O	O/0.999852	O/0.999852	YES/0.000148
Q1002223	25	7	.	.	.	O	punct	O	O/0.999863	O/0.999863	YES/0.000137

# 0.987734
Q1002223	26	0	II	II	NNP	O	compound	O	O/0.999699	O/0.999699	YES/0.000301
Q1002223	26	1	Jan	Jan	NNP	DATE	root	O	O/0.999837	O/0.999837	YES/0.000163
Q1002223	26	2	2001	2001	CD	DATE	nummod	O	O/0.999810	O/0.999810	YES/0.000190
Q1002223	26	3	-LRB-	-lrb-	-LRB-	O	punct	O	O/0.999859	O/0.999859	YES/0.000141
Q1002223	26	4	Magicians	magician	NNS	O	dep	O	O/0.999961	O/0.999961	YES/0.000039
Q1002223	26	5	of	of	IN	O	case	O	O/0.999981	O/0.999981	YES/0.000019
Q1002223	26	6	Caprona	Caprona	NNP	LOCATION	nmod:of	O	O/0.999932	O/0.999932	YES/0.000068
Q1002223	26	7	,	,	,	O	punct	O	O/0.999939	O/0.999939	YES/0.000061
Q1002223	26	8	Witch	witch	NN	O	compound	O	O/0.999944	O/0.999944	YES/0.000056
Q1002223	26	9	Week	week	NN	DURATION	appos	O	O/0.999870	O/0.999870	YES/0.000130
Q1002223	26	10	-RRB-	-rrb-	-RRB-	O	punct	O	O/0.999962	O/0.999962	YES/0.000038
Q1002223	26	11	-LSB-	-lsb-	-LRB-	O	punct	O	O/0.999973	O/0.999973	YES/0.000027
Q1002223	26	12	2	_num_	CD	NUMBER	dep_Jan	O	O/0.988964	O/0.988964	YES/0.011036
Q1002223	26	13	-RSB-	-rsb-	-RRB-	O	punct	O	O/0.999943	O/0.999943	YES/0.000057

# 0.974343
Q1002223	33	0	Illustrations	illustration	NNS	O	nsubj	O	O/0.999754	O/0.999754	YES/0.000246
Q1002223	33	1	are	be	VBP	O	cop	O	O/0.999935	O/0.999935	YES/0.000065
Q1002223	33	2	usually	usually	RB	O	advmod	O	O/0.999905	O/0.999905	YES/0.000095
Q1002223	33	3	at	at	IN	O	case	O	O/0.999923	O/0.999923	YES/0.000077
Q1002223	33	4	the	the	DT	O	det	O	O/0.999983	O/0.999983	YES/0.000017
Q1002223	33	5	start	start	NN	O	root	O	O/0.999974	O/0.999974	YES/0.000026
Q1002223	33	6	of	of	IN	O	case	O	O/0.999984	O/0.999984	YES/0.000016
Q1002223	33	7	one	_num_	CD	NUMBER	nmod:of_start	O	O/0.975495	O/0.975495	YES/0.024505
Q1002223	33	8	of	of	IN	O	case	O	O/0.999982	O/0.999982	YES/0.000018
Q1002223	33	9	the	the	DT	O	det	O	O/0.999861	O/0.999861	YES/0.000139
Q1002223	33	10	books	book	NNS	O	nmod:poss	O	O/0.999917	O/0.999917	YES/0.000083
Q1002223	33	11	'	'	POS	O	case	O	O/0.999923	O/0.999923	YES/0.000077
Q1002223	33	12	chapters	chapter	NNS	O	nmod:of	O	O/0.999766	O/0.999766	YES/0.000234
Q1002223	33	13	.	.	.	O	punct	O	O/0.999884	O/0.999884	YES/0.000116

# 0.796698
Q1002223	35	0	An	a	DT	O	det	O	O/0.999787	O/0.999787	YES/0.000213
Q1002223	35	1	ALA	ALA	NNP	MISC	compound	O	O/0.999823	O/0.999823	YES/0.000177
Q1002223	35	2	Notable	Notable	NNP	MISC	compound	O	O/0.999896	O/0.999896	YES/0.000104
Q1002223	35	3	Book	Book	NNP	MISC	root	O	O/0.999921	O/0.999921	YES/0.000079
Q1002223	35	4	-LSB-	-lsb-	-LRB-	O	punct	O	O/0.999952	O/0.999952	YES/0.000048
Q1002223	35	5	back	back	RB	O	amod	O	O/0.999955	O/0.999955	YES/0.000045
Q1002223	35	6	cover	cover	NN	O	dep	O	O/0.999956	O/0.999956	YES/0.000044
Q1002223	35	7	of	of	IN	O	case	O	O/0.999917	O/0.999917	YES/0.000083
Q1002223	35	8	Beech	Beech	NNP	O	compound	O	O/0.999791	O/0.999791	YES/0.000209
Q1002223	35	9	Tree	Tree	NNP	O	compound	O	O/0.999900	O/0.999900	YES/0.000100
Q1002223	35	10	Books	Books	NNPS	O	nmod:of	O	O/0.999939	O/0.999939	YES/0.000061
Q1002223	35	11	,	,	,	O	punct	O	O/0.999947	O/0.999947	YES/0.000053
Q1002223	35	12	1998	1998	CD	DATE	dep	O	O/0.999961	O/0.999961	YES/0.000039
Q1002223	35	13	-RSB-	-rsb-	-RRB-	O	punct	O	O/0.999941	O/0.999941	YES/0.000059
Q1002223	35	14	-LSB-	-lsb-	-LRB-	O	punct	O	O/0.999957	O/0.999957	YES/0.000043
Q1002223	35	15	10	_num_	CD	NUMBER	nummod_up	O	O/0.985300	O/0.985300	YES/0.014700
Q1002223	35	16	UP	up	NN	O	dep	O	O/0.999972	O/0.999972	YES/0.000028
Q1002223	35	17	/	/	:	O	punct	O	O/0.999858	O/0.999858	YES/0.000142
Q1002223	35	18	RL	rl	NN	O	dep	O	O/0.999956	O/0.999956	YES/0.000044
Q1002223	35	19	4.9	4.9	CD	NUMBER	nummod_rl	O	O/0.999946	O/0.999946	YES/0.000054
Q1002223	35	20	-RSB-	-rsb-	-RRB-	O	punct	O	O/0.999936	O/0.999936	YES/0.000064
Q1002223	35	21	-LSB-	-lsb-	-LRB-	O	punct	O	O/0.999894	O/0.999894	YES/0.000106
Q1002223	35	22	also	also	RB	O	advmod	O	O/0.999944	O/0.999944	YES/0.000056
Q1002223	35	23	quoting	quote	VBG	O	dep	O	O/0.999989	O/0.999989	YES/0.000011
Q1002223	35	26	ALA_Booklist	_name_	NNP	PERSON	compound_dobj	O	O/0.999971	O/0.999971	YES/0.000029
Q1002223	35	26	and	and	CC	O	cc	O	O/0.999966	O/0.999966	YES/0.000034
Q1002223	35	27	The	the	DT	O	det	O	O/0.999958	O/0.999958	YES/0.000042
Q1002223	35	28	Horn	Horn	NNP	O	compound	O	O/0.999917	O/0.999917	YES/0.000083
Q1002223	35	29	Book	Book	NNP	O	dobj	O	O/0.999970	O/0.999970	YES/0.000030
Q1002223	35	30	,	,	,	O	punct	O	O/0.999918	O/0.999918	YES/0.000082
Q1002223	35	31	two	_num_	CD	NUMBER	nsubj_star	O	O/0.810780	O/0.810780	YES/0.189220
Q1002223	35	32	starred	star	VBD	O	dep	O	O/0.999802	O/0.999802	YES/0.000198
Q1002223	35	33	reviews	review	NNS	O	dobj	O	O/0.999840	O/0.999840	YES/0.000160
Q1002223	35	34	-RSB-	-rsb-	-RRB-	O	punct	O	O/0.999495	O/0.999495	YES/0.000505

# 0.981373
Q1002223	37	0	-LSB-	-lsb-	-LRB-	O	punct	O	O/0.999896	O/0.999896	YES/0.000104
Q1002223	37	1	3	_num_	CD	NUMBER	root	YES	O/0.990902	O/0.990902	YES/0.009098
Q1002223	37	2	-RSB-	-rsb-	-RRB-	O	punct	O	O/0.999987	O/0.999987	YES/0.000013
Q1002223	37	3	-LSB-	-lsb-	-LRB-	O	punct	O	O/0.999945	O/0.999945	YES/0.000055
Q1002223	37	4	4	_num_	CD	NUMBER	dep_3	O	O/0.990522	O/0.990522	YES/0.009478
Q1002223	37	5	-RSB-	-rsb-	-RRB-	O	punct	O	O/0.999946	O/0.999946	YES/0.000054

# 0.810582
Q1002223	38	0	The	the	DT	O	det	O	O/0.999904	O/0.999904	YES/0.000096
Q1002223	38	1	Pinhoe	Pinhoe	NNP	O	compound	O	O/0.999816	O/0.999816	YES/0.000184
Q1002223	38	2	Egg	Egg	NNP	O	nsubj	O	O/0.999964	O/0.999964	YES/0.000036
Q1002223	38	3	was	be	VBD	O	cop	O	O/0.999980	O/0.999980	YES/0.000020
Q1002223	38	4	one	_num_	CD	NUMBER	root	O	O/0.982785	O/0.982785	YES/0.017215
Q1002223	38	5	of	of	IN	O	case	O	O/0.999945	O/0.999945	YES/0.000055
Q1002223	38	6	four	_num_	CD	NUMBER	nummod_runner	O	O/0.826856	O/0.826856	YES/0.173144
Q1002223	38	7	runners	runner	NNS	O	nmod:of	O	O/0.999725	O/0.999725	YES/0.000275
Q1002223	38	8	up	up	IN	O	case	O	O/0.999885	O/0.999885	YES/0.000115
Q1002223	38	9	for	for	IN	O	case	O	O/0.999925	O/0.999925	YES/0.000075
Q1002223	38	10	Mythopoeic	Mythopoeic	NNP	O	compound	O	O/0.999953	O/0.999953	YES/0.000047
Q1002223	38	11	Fantasy	Fantasy	NNP	O	compound	O	O/0.999930	O/0.999930	YES/0.000070
Q1002223	38	12	Award	award	NN	O	nmod:for	O	O/0.999861	O/0.999861	YES/0.000139
Q1002223	38	13	,	,	,	O	punct	O	O/0.999947	O/0.999947	YES/0.000053
Q1002223	38	14	children	child	NNS	O	nmod:poss	O	O/0.999965	O/0.999965	YES/0.000035
Q1002223	38	15	's	's	POS	O	case	O	O/0.999845	O/0.999845	YES/0.000155
Q1002223	38	16	section	section	NN	O	appos	O	O/0.999905	O/0.999905	YES/0.000095
Q1002223	38	17	,	,	,	O	punct	O	O/0.999969	O/0.999969	YES/0.000031
Q1002223	38	18	the	the	DT	O	det	O	O/0.999983	O/0.999983	YES/0.000017
Q1002223	38	19	sixth	_ord_	JJ	ORDINAL	amod_time	O	O/0.999861	O/0.999861	YES/0.000139
Q1002223	38	20	time	time	NN	O	appos	O	O/0.999975	O/0.999975	YES/0.000025
Q1002223	38	22	Jones	_name_	NNP	PERSON	nsubj	O	O/0.999981	O/0.999981	YES/0.000019
Q1002223	38	22	was	be	VBD	O	cop	O	O/0.999987	O/0.999987	YES/0.000013
Q1002223	38	23	a	a	DT	O	det	O	O/0.999942	O/0.999942	YES/0.000058
Q1002223	38	24	finalist	finalist	NN	O	acl:relcl	O	O/0.999867	O/0.999867	YES/0.000133
Q1002223	38	25	for	for	IN	O	case	O	O/0.999932	O/0.999932	YES/0.000068
Q1002223	38	26	that	that	DT	O	ref	O	O/0.999857	O/0.999857	YES/0.000143
Q1002223	38	27	annual	annual	JJ	SET	amod	O	O/0.999931	O/0.999931	YES/0.000069
Q1002223	38	28	literary	literary	JJ	O	amod	O	O/0.999817	O/0.999817	YES/0.000183
Q1002223	38	29	award	award	NN	O	nmod:for	O	O/0.999800	O/0.999800	YES/0.000200
Q1002223	38	30	by	by	IN	O	case	O	O/0.999933	O/0.999933	YES/0.000067
Q1002223	38	31	the	the	DT	O	det	O	O/0.999968	O/0.999968	YES/0.000032
Q1002223	38	32	Mythopoeic	Mythopoeic	NNP	ORGANIZATION	compound	O	O/0.999926	O/0.999926	YES/0.000074
Q1002223	38	33	Society	Society	NNP	ORGANIZATION	nmod:by	O	O/0.999927	O/0.999927	YES/0.000073
Q1002223	38	34	.	.	.	O	punct	O	O/0.999921	O/0.999921	YES/0.000079

# 0.941651
Q1002223	39	0	Locus	locus	NN	O	compound	O	O/0.999686	O/0.999686	YES/0.000314
Q1002223	39	1	subscribers	subscriber	NNS	O	nsubj	O	O/0.999884	O/0.999884	YES/0.000116
Q1002223	39	2	voted	vote	VBD	O	root	O	O/0.999919	O/0.999919	YES/0.000081
Q1002223	39	3	it	it	PRP	O	nsubj	O	O/0.999953	O/0.999953	YES/0.000047
Q1002223	39	4	number	number	NN	O	ccomp	O	O/0.999913	O/0.999913	YES/0.000087
Q1002223	39	5	six	_num_	CD	NUMBER	nummod_number	O	O/0.943297	O/0.943297	YES/0.056703
Q1002223	39	6	for	for	IN	O	case	O	O/0.999940	O/0.999940	YES/0.000060
Q1002223	39	7	the	the	DT	O	det	O	O/0.999938	O/0.999938	YES/0.000062
Q1002223	39	8	2007	2007	CD	DATE	nummod	O	O/0.999879	O/0.999879	YES/0.000121
Q1002223	39	9	Locus	Locus	NNP	MISC	compound	O	O/0.999942	O/0.999942	YES/0.000058
Q1002223	39	10	Award	award	NN	MISC	nmod:for	O	O/0.999847	O/0.999847	YES/0.000153
Q1002223	39	11	for	for	IN	O	case	O	O/0.999960	O/0.999960	YES/0.000040
Q1002223	39	12	best	best	JJS	O	amod	O	O/0.999753	O/0.999753	YES/0.000247
Q1002223	39	13	young	young	JJ	O	amod	O	O/0.999939	O/0.999939	YES/0.000061
Q1002223	39	14	adult	adult	JJ	O	amod	O	O/0.999707	O/0.999707	YES/0.000293
Q1002223	39	15	book	book	NN	O	nmod:for	O	O/0.999927	O/0.999927	YES/0.000073
Q1002223	39	16	.	.	.	O	punct	O	O/0.999939	O/0.999939	YES/0.000061

# 0.900276
Q1002223	40	0	All	all	DT	O	det	O	O/0.999520	O/0.999520	YES/0.000480
Q1002223	40	1	Chrestomancis	Chrestomancis	NNP	MISC	nsubj	O	O/0.999557	O/0.999557	YES/0.000443
Q1002223	40	2	must	must	MD	O	aux	O	O/0.999904	O/0.999904	YES/0.000096
Q1002223	40	3	have	have	VB	O	root	O	O/0.999965	O/0.999965	YES/0.000035
Q1002223	40	4	,	,	,	O	punct	O	O/0.999952	O/0.999952	YES/0.000048
Q1002223	40	5	or	or	CC	O	cc	O	O/0.999936	O/0.999936	YES/0.000064
Q1002223	40	6	have	have	VB	O	aux	O	O/0.999951	O/0.999951	YES/0.000049
Q1002223	40	7	had	have	VBN	O	conj:or	O	O/0.999988	O/0.999988	YES/0.000012
Q1002223	40	8	,	,	,	O	punct	O	O/0.999813	O/0.999813	YES/0.000187
Q1002223	40	9	nine	_num_	CD	NUMBER	nummod_life	O	O/0.901527	O/0.901527	YES/0.098473
Q1002223	40	10	lives	life	NNS	O	conj:or	O	O/0.999854	O/0.999854	YES/0.000146
Q1002223	40	11	.	.	.	O	punct	O	O/0.999865	O/0.999865	YES/0.000135

# 0.931254
Q1002223	42	0	It	it	PRP	O	nsubjpass	O	O/0.999795	O/0.999795	YES/0.000205
Q1002223	42	1	is	be	VBZ	O	auxpass	O	O/0.999932	O/0.999932	YES/0.000068
Q1002223	42	2	implied	imply	VBN	O	root	O	O/0.999921	O/0.999921	YES/0.000079
Q1002223	42	3	in	in	IN	O	case	O	O/0.999930	O/0.999930	YES/0.000070
Q1002223	42	4	Witch	witch	NN	O	compound	O	O/0.999810	O/0.999810	YES/0.000190
Q1002223	42	5	Week	week	NN	DURATION	nmod:in	O	O/0.999944	O/0.999944	YES/0.000056
Q1002223	42	6	that	that	WDT	O	dep	O	O/0.999908	O/0.999908	YES/0.000092
Q1002223	42	7	saying	say	VBG	O	dep	O	O/0.999956	O/0.999956	YES/0.000044
Q1002223	42	8	his	he	PRP$	O	nmod:poss	O	O/0.999934	O/0.999934	YES/0.000066
Q1002223	42	9	name	name	NN	O	dobj	O	O/0.999949	O/0.999949	YES/0.000051
Q1002223	42	10	three	_num_	CD	NUMBER	nummod_time	YES	O/0.932525	O/0.932525	YES/0.067475
Q1002223	42	11	times	time	NNS	O	nsubj	O	O/0.999959	O/0.999959	YES/0.000041
Q1002223	42	12	will	will	MD	O	aux	O	O/0.999826	O/0.999826	YES/0.000174
Q1002223	42	13	summon	summon	VB	O	ccomp	O	O/0.999987	O/0.999987	YES/0.000013
Q1002223	42	14	him	he	PRP	O	dobj	O	O/0.999945	O/0.999945	YES/0.000055
Q1002223	42	15	on	on	IN	O	case	O	O/0.999966	O/0.999966	YES/0.000034
Q1002223	42	16	any	any	DT	O	det	O	O/0.999930	O/0.999930	YES/0.000070
Q1002223	42	17	world	world	NN	O	nmod:on	O	O/0.999932	O/0.999932	YES/0.000068
Q1002223	42	18	.	.	.	O	punct	O	O/0.999928	O/0.999928	YES/0.000072

# 0.869061
Q1002223	44	0	The	the	DT	O	det	O	O/0.999837	O/0.999837	YES/0.000163
Q1002223	44	1	two	_num_	CD	NUMBER	nsubj_feature	O	O/0.870908	O/0.870908	YES/0.129092
Q1002223	44	2	featured	feature	VBD	O	root	O	O/0.999889	O/0.999889	YES/0.000111
Q1002223	44	3	Chrestomanci	Chrestomanci	NNP	O	dobj	O	O/0.999871	O/0.999871	YES/0.000129
Q1002223	44	4	in	in	IN	O	case	O	O/0.999810	O/0.999810	YES/0.000190
Q1002223	44	5	the	the	DT	O	det	O	O/0.999937	O/0.999937	YES/0.000063
Q1002223	44	6	series	series	NN	O	nmod:in	O	O/0.999941	O/0.999941	YES/0.000059
Q1002223	44	7	have	have	VBP	O	dep	O	O/0.999942	O/0.999942	YES/0.000058
Q1002223	44	8	serious	serious	JJ	O	amod	O	O/0.999741	O/0.999741	YES/0.000259
Q1002223	44	9	magical	magical	JJ	O	amod	O	O/0.999908	O/0.999908	YES/0.000092
Q1002223	44	10	weaknesses	weakness	NNS	O	dobj	O	O/0.999921	O/0.999921	YES/0.000079
Q1002223	44	11	;	;	:	O	punct	O	O/0.999938	O/0.999938	YES/0.000062
Q1002223	44	12	whether	whether	IN	O	mark	O	O/0.999840	O/0.999840	YES/0.000160
Q1002223	44	13	this	this	DT	O	nsubj	O	O/0.999913	O/0.999913	YES/0.000087
Q1002223	44	14	is	be	VBZ	O	cop	O	O/0.999964	O/0.999964	YES/0.000036
Q1002223	44	15	a	a	DT	O	det	O	O/0.999938	O/0.999938	YES/0.000062
Q1002223	44	16	result	result	NN	O	csubj	O	O/0.999893	O/0.999893	YES/0.000107
Q1002223	44	17	of	of	IN	O	case	O	O/0.999938	O/0.999938	YES/0.000062
Q1002223	44	18	their	they	PRP$	O	nmod:poss	O	O/0.999913	O/0.999913	YES/0.000087
Q1002223	44	19	magical	magical	JJ	O	amod	O	O/0.999921	O/0.999921	YES/0.000079
Q1002223	44	20	strength	strength	NN	O	nmod:of	O	O/0.999983	O/0.999983	YES/0.000017
Q1002223	44	21	or	or	CC	O	cc	O	O/0.999938	O/0.999938	YES/0.000062
Q1002223	44	22	a	a	DT	O	det	O	O/0.999930	O/0.999930	YES/0.000070
Q1002223	44	23	coincidence	coincidence	NN	O	nmod:of	O	O/0.999969	O/0.999969	YES/0.000031
Q1002223	44	24	is	be	VBZ	O	cop	O	O/0.999907	O/0.999907	YES/0.000093
Q1002223	44	25	unknown	unknown	JJ	O	parataxis	O	O/0.999923	O/0.999923	YES/0.000077
Q1002223	44	26	.	.	.	O	punct	O	O/0.999913	O/0.999913	YES/0.000087

# 0.967492
Q1002223	53	0	He	he	PRP	O	nsubj	O	O/0.999754	O/0.999754	YES/0.000246
Q1002223	53	1	takes	take	VBZ	O	root	O	O/0.999936	O/0.999936	YES/0.000064
Q1002223	53	2	great	great	JJ	O	amod	O	O/0.999955	O/0.999955	YES/0.000045
Q1002223	53	3	pains	pain	NNS	O	dobj	O	O/0.999756	O/0.999756	YES/0.000244
Q1002223	53	4	with	with	IN	O	case	O	O/0.999925	O/0.999925	YES/0.000075
Q1002223	53	5	his	he	PRP$	O	nmod:poss	O	O/0.999890	O/0.999890	YES/0.000110
Q1002223	53	6	clothes	clothes	NNS	O	nmod:with	O	O/0.999970	O/0.999970	YES/0.000030
Q1002223	53	7	,	,	,	O	punct	O	O/0.999965	O/0.999965	YES/0.000035
Q1002223	53	8	and	and	CC	O	cc	O	O/0.999964	O/0.999964	YES/0.000036
Q1002223	53	9	is	be	VBZ	O	auxpass	O	O/0.999923	O/0.999923	YES/0.000077
Q1002223	53	10	often	often	RB	O	advmod	O	O/0.999956	O/0.999956	YES/0.000044
Q1002223	53	11	found	find	VBN	O	conj:and	O	O/0.999937	O/0.999937	YES/0.000063
Q1002223	53	12	in	in	IN	O	case	O	O/0.999926	O/0.999926	YES/0.000074
Q1002223	53	13	either	either	CC	O	cc:preconj	O	O/0.999733	O/0.999733	YES/0.000267
Q1002223	53	14	his	he	PRP$	O	nmod:poss	O	O/0.999919	O/0.999919	YES/0.000081
Q1002223	53	15	impeccable	impeccable	JJ	O	amod	O	O/0.999946	O/0.999946	YES/0.000054
Q1002223	53	16	dove-gray	dove-gray	NN	O	compound	O	O/0.999931	O/0.999931	YES/0.000069
Q1002223	53	17	suit	suit	NN	O	nmod:in	O	O/0.999973	O/0.999973	YES/0.000027
Q1002223	53	18	or	or	CC	O	cc	O	O/0.999957	O/0.999957	YES/0.000043
Q1002223	53	19	one	_num_	CD	NUMBER	nmod:in_find	O	O/0.969733	O/0.969733	YES/0.030267
Q1002223	53	20	of	of	IN	O	case	O	O/0.999989	O/0.999989	YES/0.000011
Q1002223	53	21	many	many	JJ	O	amod	O	O/0.999799	O/0.999799	YES/0.000201
Q1002223	53	22	elaborately	elaborately	RB	O	advmod	O	O/0.999898	O/0.999898	YES/0.000102
Q1002223	53	23	embroidered	embroidered	JJ	O	amod	O	O/0.999913	O/0.999913	YES/0.000087
Q1002223	53	24	dressing	dress	VBG	O	amod	O	O/0.999889	O/0.999889	YES/0.000111
Q1002223	53	25	gowns	gown	NNS	O	nmod:of	O	O/0.999913	O/0.999913	YES/0.000087
Q1002223	53	26	.	.	.	O	punct	O	O/0.999921	O/0.999921	YES/0.000079

# 0.900756
Q1002223	54	0	He	he	PRP	O	nsubj	O	O/0.999793	O/0.999793	YES/0.000207
Q1002223	54	1	currently	currently	RB	DATE	advmod	O	O/0.999972	O/0.999972	YES/0.000028
Q1002223	54	2	has	have	VBZ	O	root	O	O/0.999758	O/0.999758	YES/0.000242
Q1002223	54	3	two	_num_	CD	NUMBER	nummod_life	O	O/0.913990	O/0.913990	YES/0.086010
Q1002223	54	4	lives	life	NNS	O	dobj	O	O/0.999838	O/0.999838	YES/0.000162
Q1002223	54	5	remaining	remain	VBG	O	acl	O	O/0.999939	O/0.999939	YES/0.000061
Q1002223	54	6	,	,	,	O	punct	O	O/0.999973	O/0.999973	YES/0.000027
Q1002223	54	7	one	_num_	CD	NUMBER	nsubj_ring	O	O/0.987081	O/0.987081	YES/0.012919
Q1002223	54	8	of	of	IN	O	case	O	O/0.999981	O/0.999981	YES/0.000019
Q1002223	54	9	which	which	WDT	O	ref	O	O/0.999887	O/0.999887	YES/0.000113
Q1002223	54	10	is	be	VBZ	O	cop	O	O/0.999958	O/0.999958	YES/0.000042
Q1002223	54	11	in	in	IN	O	case	O	O/0.999937	O/0.999937	YES/0.000063
Q1002223	54	12	the	the	DT	O	det	O	O/0.999946	O/0.999946	YES/0.000054
Q1002223	54	13	gold	gold	NN	O	amod	O	O/0.999881	O/0.999881	YES/0.000119
Q1002223	54	14	wedding	wedding	NN	O	compound	O	O/0.999925	O/0.999925	YES/0.000075
Q1002223	54	15	ring	ring	NN	O	acl:relcl	O	O/0.999868	O/0.999868	YES/0.000132
Q1002223	54	16	worn	wear	VBN	O	acl	O	O/0.999791	O/0.999791	YES/0.000209
Q1002223	54	17	by	by	IN	O	case	O	O/0.999943	O/0.999943	YES/0.000057
Q1002223	54	18	his	he	PRP$	O	nmod:poss	O	O/0.999787	O/0.999787	YES/0.000213
Q1002223	54	19	wife	wife	NN	O	nmod:by	O	O/0.999982	O/0.999982	YES/0.000018
Q1002223	54	20	,	,	,	O	punct	O	O/0.999972	O/0.999972	YES/0.000028
Q1002223	54	22	Millie	_name_	NNP	PERSON	appos	O	O/0.999962	O/0.999962	YES/0.000038
Q1002223	54	22	.	.	.	O	punct	O	O/0.999952	O/0.999952	YES/0.000048

# 0.900445
Q1002223	57	0	Cat	cat	NN	O	nsubj	O	O/0.999743	O/0.999743	YES/0.000257
Q1002223	57	1	currently	currently	RB	DATE	advmod	O	O/0.999951	O/0.999951	YES/0.000049
Q1002223	57	2	has	have	VBZ	O	root	O	O/0.999785	O/0.999785	YES/0.000215
Q1002223	57	3	three	_num_	CD	NUMBER	nummod_life	YES	O/0.914011	O/0.914011	YES/0.085989
Q1002223	57	4	lives	life	NNS	O	dobj	O	O/0.999838	O/0.999838	YES/0.000162
Q1002223	57	5	remaining	remain	VBG	O	acl	O	O/0.999939	O/0.999939	YES/0.000061
Q1002223	57	6	,	,	,	O	punct	O	O/0.999973	O/0.999973	YES/0.000027
Q1002223	57	7	one	_num_	CD	NUMBER	nsubj_cat	O	O/0.987081	O/0.987081	YES/0.012919
Q1002223	57	8	of	of	IN	O	case	O	O/0.999981	O/0.999981	YES/0.000019
Q1002223	57	9	which	which	WDT	O	ref	O	O/0.999887	O/0.999887	YES/0.000113
Q1002223	57	10	is	be	VBZ	O	cop	O	O/0.999970	O/0.999970	YES/0.000030
Q1002223	57	11	in	in	IN	O	case	O	O/0.999945	O/0.999945	YES/0.000055
Q1002223	57	12	a	a	DT	O	det	O	O/0.999923	O/0.999923	YES/0.000077
Q1002223	57	13	cat	cat	NN	O	acl:relcl	O	O/0.999895	O/0.999895	YES/0.000105
Q1002223	57	14	named	name	VBN	O	acl	O	O/0.999833	O/0.999833	YES/0.000167
Q1002223	57	15	Fiddle	Fiddle	NNP	O	xcomp	O	O/0.999934	O/0.999934	YES/0.000066
Q1002223	57	16	that	that	IN	O	ref	O	O/0.999940	O/0.999940	YES/0.000060
Q1002223	57	17	his	he	PRP$	O	nmod:poss	O	O/0.999888	O/0.999888	YES/0.000112
Q1002223	57	18	sister	sister	NN	O	compound	O	O/0.999961	O/0.999961	YES/0.000039
Q1002223	57	20	Gwendolen	_name_	NNP	PERSON	nsubj	O	O/0.999934	O/0.999934	YES/0.000066
Q1002223	57	20	transformed	transform	VBN	O	acl:relcl	O	O/0.999916	O/0.999916	YES/0.000084
Q1002223	57	21	from	from	IN	O	case	O	O/0.999923	O/0.999923	YES/0.000077
Q1002223	57	22	his	he	PRP$	O	nmod:poss	O	O/0.999957	O/0.999957	YES/0.000043
Q1002223	57	23	violin	violin	NN	O	nmod:from	O	O/0.999987	O/0.999987	YES/0.000013
Q1002223	57	24	early	early	RB	O	advmod	O	O/0.999912	O/0.999912	YES/0.000088
Q1002223	57	25	in	in	IN	O	case	O	O/0.999945	O/0.999945	YES/0.000055
Q1002223	57	26	their	they	PRP$	O	nmod:poss	O	O/0.999868	O/0.999868	YES/0.000132
Q1002223	57	27	childhoods	childhood	NNS	O	nmod:in	O	O/0.999905	O/0.999905	YES/0.000095
Q1002223	57	28	.	.	.	O	punct	O	O/0.999964	O/0.999964	YES/0.000036

# 0.846460
Q1002223	58	1	Gwendolen	_name_	NNP	PERSON	nsubj	O	O/0.999782	O/0.999782	YES/0.000218
Q1002223	58	1	also	also	RB	O	advmod	O	O/0.999920	O/0.999920	YES/0.000080
Q1002223	58	2	imprisoned	imprison	VBD	O	root	O	O/0.999956	O/0.999956	YES/0.000044
Q1002223	58	3	Cat	cat	NN	O	nmod:poss	O	O/0.999953	O/0.999953	YES/0.000047
Q1002223	58	4	's	's	POS	O	case	O	O/0.999939	O/0.999939	YES/0.000061
Q1002223	58	5	lives	life	NNS	O	dobj	O	O/0.999891	O/0.999891	YES/0.000109
Q1002223	58	6	into	into	IN	O	case	O	O/0.999958	O/0.999958	YES/0.000042
Q1002223	58	7	a	a	DT	O	det	O	O/0.999927	O/0.999927	YES/0.000073
Q1002223	58	8	matchbook	matchbook	NN	O	nmod:into	O	O/0.999681	O/0.999681	YES/0.000319
Q1002223	58	9	,	,	,	O	punct	O	O/0.999919	O/0.999919	YES/0.000081
Q1002223	58	10	killing	kill	VBG	O	xcomp	O	O/0.999898	O/0.999898	YES/0.000102
Q1002223	58	11	one	_num_	CD	NUMBER	dobj_kill	O	O/0.871989	O/0.871989	YES/0.128011
Q1002223	58	12	of	of	IN	O	case	O	O/0.999926	O/0.999926	YES/0.000074
Q1002223	58	13	his	he	PRP$	O	nmod:poss	O	O/0.999874	O/0.999874	YES/0.000126
Q1002223	58	14	lives	life	NNS	O	nmod:of	O	O/0.999955	O/0.999955	YES/0.000045
Q1002223	58	15	in	in	IN	O	case	O	O/0.999937	O/0.999937	YES/0.000063
Q1002223	58	16	the	the	DT	O	det	O	O/0.999959	O/0.999959	YES/0.000041
Q1002223	58	17	process	process	NN	O	nmod:in	O	O/0.999961	O/0.999961	YES/0.000039
Q1002223	58	18	,	,	,	O	punct	O	O/0.999980	O/0.999980	YES/0.000020
Q1002223	58	19	and	and	CC	O	cc	O	O/0.999956	O/0.999956	YES/0.000044
