Q36268,Brigitte_Bardot,NULL,1,124
Q95043,James_Caan,1,NULL,123
Q106573,Nathalie_Baye,1,NULL,123
Q184216,Tethys_(mythology),51,NULL,123
Q183187,Fahd_of_Saudi_Arabia,5,NULL,123
Q778789,Bert_Glennon,1,NULL,123
Q2009573,James_Bond_(literary_character),1,NULL,123
Q49702,Emperor_Wen_of_Liu_Song,31,NULL,123
Q55211,Mohsen_Makhmalbaf,2,NULL,123
Q11930,Kevin_Costner,1,7,123
Q95002,William_Holden,NULL,3,123
Q642876,J._Carrol_Naish,NULL,1,123
Q43994,Matt_Groening,NULL,3,123
Q103894,Alec_Guinness,1,NULL,122
Q206685,Albert_Uderzo,1,NULL,122
Q234897,Michèle_Morgan,1,NULL,122
Q371280,George_Romney_(painter),1,NULL,122
Q557,Patti_Smith,2,NULL,122
Q8479,Peter_the_Great,7,NULL,122
Q9235,Georg_Wilhelm_Friedrich_Hegel,1,NULL,122
Q9703,Emperor_Gaozong_of_Tang,12,NULL,122
Q17714,Stephen_Hawking,3,NULL,122
Q25310,Robert_F._Kennedy,11,NULL,122
Q81520,Pierce_Brosnan,4,5,122
Q434291,Rade_Šerbedžija,2,6,122
Q41548,Antonio_Banderas,NULL,1,122
Q93354,F._Scott_Fitzgerald,1,NULL,121
Q104919,Gabriel_Fauré,1,NULL,121
Q159606,John_Everett_Millais,1,NULL,121
Q213574,Rutger_Hauer,1,NULL,121
Q244206,Saud_of_Saudi_Arabia,10,NULL,121
Q367825,Salman_of_Saudi_Arabia,6,NULL,121
Q436784,Joel_McCrea,1,NULL,121
Q534601,Jean-Pierre_Aumont,2,NULL,121
Q552440,Constantin_Meunier,1,NULL,121
Q958109,Richard_Berry_(actor),1,NULL,121
Q1237612,William_J._Butler,1,NULL,121
Q9763,Emperor_Muzong_of_Tang,13,NULL,121
Q52997,Otto_Preminger,1,NULL,121
Q55207,Nikita_Mikhalkov,4,NULL,121
Q56005,Ridley_Scott,3,NULL,121
Q61881,Bernd_Eichinger,1,NULL,121
Q43432,Justin_Timberlake,1,1,121
Q34296,Woodrow_Wilson,3,3,121
Q121507,Alicia_Keys,NULL,2,121
Q676094,Drew_Barrymore,NULL,2,121
Q69339,Nathaniel_Hawthorne,2,NULL,120
Q81082,Henri_Poincaré,1,NULL,120
Q95026,Shirley_MacLaine,1,NULL,120
Q171411,Oda_Nobunaga,10,NULL,120
Q185165,Olivia_Newton-John,1,NULL,120
Q313333,Cao_Pi,11,NULL,120
Q321344,Erland_Josephson,3,NULL,120
Q1097113,Claude_Rich,2,NULL,120
Q2005146,Nunnally_Johnson,1,NULL,120
Q2627927,Cornelis_Troost,2,NULL,120
Q3816,George_Sand,1,NULL,120
Q7085,Niels_Bohr,4,NULL,120
Q40826,Knut_Hamsun,3,NULL,120
Q41142,Jane_Fonda,3,NULL,120
Q76358,Carl_von_Ossietzky,1,NULL,119
Q76943,Gert_Fröbe,1,NULL,119
Q104049,Sidney_Poitier,1,NULL,119
Q461111,Serge_Reggiani,2,NULL,119
Q1101883,Clive_Brook,2,NULL,119
Q1048,Julius_Caesar,3,NULL,119
Q2038,François_Mitterrand,3,NULL,119
Q8027,Martin_Luther_King_Jr.,5,NULL,119
Q20875,Edward_VII,6,NULL,119
Q150943,Gene_Hackman,3,3,119
Q202735,Billy_Bob_Thornton,NULL,4,119
Q79999,Uranus_(mythology),46,NULL,118
Q269094,Richard_Rodgers,1,NULL,118
Q547495,John_Farrow,2,NULL,118
Q718206,Chen_Shubao,14,NULL,118
Q2695156,Batman,6,NULL,118
Q410,Carl_Sagan,3,NULL,118
Q36290,Diana_Ross,3,NULL,118
Q43247,Ingrid_Bergman,3,NULL,118
Q44221,Sean_Penn,2,NULL,118
Q47365,Marie_Antoinette,4,NULL,118
Q2514,Willy_Brandt,3,4,118
Q128799,Ricky_Martin,NULL,2,118
Q209471,Telly_Savalas,NULL,6,118
Q483907,Jack_Black,NULL,2,118
Q745414,George_Sherman,NULL,4,118
Q94123,Jack_Lemmon,1,NULL,117
Q95034,John_Barrymore,2,NULL,117
Q105320,Berthe_Morisot,1,NULL,117
Q130822,William_IV_of_the_United_Kingdom,12,NULL,117
Q158861,Chulalongkorn,60,NULL,117
Q160009,Pink_(singer),1,NULL,117
Q173158,Ben_Kingsley,1,NULL,117
Q180975,Andrew_Lloyd_Webber,1,NULL,117
Q183532,Anne_Bancroft,1,NULL,117
Q204077,Cao_Cao,31,NULL,117
Q208301,Khalid_of_Saudi_Arabia,1,NULL,117
Q270662,Gian_Carlo_Menotti,1,NULL,117
Q433417,Keith_Carradine,2,NULL,117
Q451631,Françoise_Rosay,2,NULL,117
Q607280,Harry_Stradling,1,NULL,117
Q1390614,Eero_Järnefelt,1,NULL,117
Q3520698,Thilakan,1,NULL,117
Q2750,Bourvil,2,NULL,117
Q11637,Judy_Garland,2,NULL,117
Q108510,James_Garner,NULL,2,117
Q345212,Dean_Stockwell,NULL,2,117
Q29250,Bill_Murray,NULL,6,117
Q83326,Béla_Bartók,2,NULL,116
Q210148,Peter_Fonda,1,NULL,116
Q308840,Jean-Claude_Van_Damme,2,NULL,116
Q314805,Elliott_Gould,1,NULL,116
Q317832,Nayef_bin_Abdul-Aziz_Al_Saud,2,NULL,116
Q3351160,R._D._Burman,1,NULL,116
Q7186,Marie_Curie,2,NULL,116
Q16345,Leonard_Nimoy,2,NULL,116
Q25973,Hermann_Hesse,1,NULL,116
Q43697,Jean_Reno,1,NULL,116
Q55422,David_Cronenberg,1,NULL,116
Q56158,Georges_Bizet,1,NULL,116
Q59215,Robert_Redford,1,NULL,116
Q9557,Aamir_Khan,NULL,3,116
Q93343,Percy_Bysshe_Shelley,1,NULL,115
Q154232,Alexander_Suvorov,2,NULL,115
Q180962,Norman_Mailer,4,NULL,115
Q194436,Jules_Massenet,1,NULL,115
Q202725,Mia_Farrow,3,NULL,115
Q228546,Alphonse_Daudet,3,NULL,115
Q232333,Karen_Black,1,NULL,115
Q242729,Joan_Blondell,1,NULL,115
Q247005,Salomon_van_Ruysdael,1,NULL,115
Q313046,Eddie_Albert,1,NULL,115
Q316307,Giovanni_Battista_Piranesi,3,NULL,115
Q409,Bob_Marley,8,NULL,115
Q913,Socrates,2,NULL,115
Q3044,Charlemagne,19,NULL,115
Q6538,Günter_Grass,1,NULL,115
Q80405,Julianne_Moore,NULL,2,115
Q165518,Ewan_McGregor,NULL,4,115
Q168724,Emma_Thompson,NULL,2,115
Q69236,Theo_Lingen,1,NULL,114
Q299979,Olivera_Marković,1,NULL,114
Q5682,Miguel_de_Cervantes,1,NULL,114
Q10390,John_McCain,4,NULL,114
Q19673,Al_Gore,2,4,114
Q2673,Chuck_Norris,1,5,114
Q11256,Fidel_Castro,2,8,114
Q93227,Nikolai_Rimsky-Korsakov,1,12,114
Q43874,Eddie_Murphy,NULL,9,114
Q72653,Danielle_Steel,7,NULL,113
Q79904,J._D._Salinger,2,NULL,113
Q152513,Henry_Wadsworth_Longfellow,2,NULL,113
Q188018,Nick_Nolte,1,NULL,113
Q191084,Val_Kilmer,1,NULL,113
Q236630,Marcel_Pagnol,1,NULL,113
Q312107,Martin_Balsam,1,NULL,113
Q357001,Bruce_Dern,1,NULL,113
Q552819,Hank_Williams_Jr.,3,NULL,113
Q603216,Antonio_Margheriti,1,NULL,113
Q6149476,Jan_Maurits_Quinkhard,1,NULL,113
Q39619,Ali,12,NULL,113
Q57391,Til_Schweiger,4,NULL,113
Q62547,Michael_Ballhaus,1,NULL,113
Q37079,Tom_Cruise,1,3,113
Q171905,Jamie_Foxx,NULL,2,113
Q223117,Stanley_Tucci,NULL,4,113
Q297816,Sammy_Davis_Jr.,NULL,4,113
Q81506,Charles_I_of_England,7,NULL,112
Q101384,Henry_I_of_England,16,NULL,112
Q117783,Hugo_Claus,1,NULL,112
Q200768,Dennis_Quaid,1,NULL,112
Q318261,Lon_Chaney_Jr.,1,NULL,112
Q346280,Alan_Ladd,2,NULL,112
Q366266,Clive_Cussler,2,NULL,112
Q366956,Robert_Montgomery_(actor),1,NULL,112
Q454464,William_C._deMille,1,NULL,112
Q864092,Michiel_Jansz._van_Mierevelt,1,NULL,112
Q1370701,Gene_Lockhart,1,NULL,112
Q3161332,James_Peale,4,NULL,112
Q7273860,R._Muthuraman,1,NULL,112
Q7304,Gustav_Mahler,1,NULL,112
Q39212,John_Steinbeck,2,NULL,112
Q43044,Demi_Moore,3,NULL,112
Q190631,Bette_Midler,1,1,112
Q193048,Laurence_Fishburne,1,3,112
Q167573,Mikhail_Kalashnikov,3,4,112
Q76895,Lee_Marvin,NULL,4,112
Q924567,Curly_Howard,NULL,2,112
Q91608,Rudolf_Schündler,1,NULL,111
Q95019,Norma_Shearer,1,NULL,111
Q160852,William_Ewart_Gladstone,4,NULL,111
Q182589,William_Morris,2,NULL,111
Q193146,Anthony_Perkins,2,NULL,111
Q205148,Filippo_Lippi,1,NULL,111
Q229276,Maureen_O'Hara,1,NULL,111
Q310453,Shunzhi_Emperor,9,NULL,111
Q313522,Rip_Torn,1,NULL,111
Q325130,Richard_Matheson,2,NULL,111
Q1273317,Herbert_Marshall,1,NULL,111
Q23559,Benito_Mussolini,6,NULL,111
Q32439,Stéphane_Audran,1,NULL,111
Q34417,Philip_II_of_Spain,6,NULL,111
Q7906210,V._Ravichandran,1,3,111
Q383420,Roger_Vadim,3,4,111
Q103939,Charlie_Sheen,3,5,111
Q158745,Juhi_Chawla,NULL,2,111
Q208590,Kristin_Scott_Thomas,NULL,3,111
Q121973,Eros,1,NULL,110
Q131706,Maria_Theresa,16,NULL,110
Q193236,Gabriele_D'Annunzio,1,NULL,110
Q230131,Cloris_Leachman,5,NULL,110
Q437143,Alice_Pike_Barney,2,NULL,110
Q712690,Talal_bin_Abdulaziz_Al_Saud,5,NULL,110
Q718195,Emperor_Ming_of_Liu_Song,14,NULL,110
Q6373530,Karthik_(actor),1,NULL,110
Q7523,Kublai_Khan,17,NULL,110
Q30876,Yash_Chopra,2,NULL,110
Q40904,Werner_Heisenberg,2,NULL,110
Q42930,Dustin_Hoffman,1,NULL,110
Q43523,Gerhart_Hauptmann,1,NULL,110
Q47484,André_Gide,1,NULL,110
Q170587,Tommy_Lee_Jones,NULL,2,110
Q130586,George_IV_of_the_United_Kingdom,1,NULL,109
Q167520,Jon_Voight,2,NULL,109
Q189526,Brian_De_Palma,3,NULL,109
Q233046,Anne_McCaffrey,1,NULL,109
Q299993,Rade_Marković,1,NULL,109
Q309974,Jean_Giraudoux,1,NULL,109
Q518966,Pierre_Renoir,1,NULL,109
Q3536892,Arjun_Sarja,1,NULL,109
Q720,Genghis_Khan,14,NULL,109
Q5878,Gabriel_García_Márquez,1,NULL,109
Q7771,Louis_Philippe_I,10,NULL,109
Q51564,John_Landis,1,NULL,109
Q229990,Agnès_Varda,2,2,109
Q37134,Frederick_William_III_of_Prussia,7,10,109
Q313588,Oliver_Reed,NULL,2,109
Q965379,Robert_Morley,NULL,3,109
Q1545,Cyndi_Lauper,NULL,1,109
Q40791,Sandra_Bullock,NULL,1,109
Q83171,Alexander_II_of_Russia,12,NULL,108
Q94882,Emir_Kusturica,1,NULL,108
Q95055,Jane_Wyman,2,NULL,108
Q119935,Edmond_O'Brien,1,NULL,108
Q157322,Romain_Gary,1,NULL,108
Q166623,Johan_van_Oldenbarnevelt,2,NULL,108
Q182580,Shirley_Temple,1,NULL,108
Q184212,Théodore_Géricault,1,NULL,108
Q201392,Domenico_Modugno,1,NULL,108
Q202172,Walter_Matthau,1,NULL,108
Q294912,Richard_Pryor,1,NULL,108
Q315587,Sultan_bin_Abdulaziz,4,NULL,108
Q316654,Emperor_Saga,19,NULL,108
Q318462,Edward_Bulwer-Lytton,1,NULL,108
Q334822,Shammi_Kapoor,1,NULL,108
Q345517,Peter_Lawford,2,NULL,108
Q348209,Dom_DeLuise,3,NULL,108
Q677496,Georges_Wilson,1,NULL,108
Q5594,Antonello_da_Messina,1,NULL,108
Q7225,Emperor_Wu_of_Han,12,NULL,108
Q7934,Frank_Herbert,1,NULL,108
Q122020,Hilary_Duff,NULL,1,108
Q161916,Owen_Wilson,NULL,2,108
Q189415,Andy_García,NULL,4,108
Q333475,Mel_Ferrer,NULL,5,108
Q25078,Terry_Gilliam,NULL,3,108
Q42786,Audrey_Hepburn,NULL,2,108
Q80596,Arthur_Miller,1,NULL,107
Q126188,James_II_of_England,13,NULL,107
Q171128,Diego_Rivera,2,NULL,107
Q182655,Rod_Stewart,5,NULL,107
Q191064,Liv_Ullmann,1,NULL,107
Q209615,Francisco_de_Zurbarán,1,NULL,107
Q217715,Caspar_Netscher,1,NULL,107
Q259593,Paulo_Branco,1,NULL,107
Q259986,Valentina_Cortese,1,NULL,107
Q296630,Jason_Robards,1,NULL,107
Q378157,Edwin_Lutyens,2,NULL,107
Q470798,Gérard_Oury,1,NULL,107
Q831169,Yinxiang_(prince),3,NULL,107
Q1076775,Yunreng,6,NULL,107
Q742,Jean_Racine,1,NULL,107
Q765,Dario_Fo,1,NULL,107
Q4028,Paul_Simon,1,NULL,107
Q8743,Thomas_Edison,5,NULL,107
Q40523,Julia_Roberts,3,NULL,107
Q62310,Senta_Berger,2,NULL,107
Q42101,Denzel_Washington,1,4,107
Q231911,Sofía_Vergara,NULL,1,107
Q232052,Asia_Argento,NULL,2,107
Q37876,Natalie_Portman,NULL,1,107
Q71273,Georg_Jacoby,1,NULL,106
Q81685,François_Mauriac,2,NULL,106
Q107933,Jim_Belushi,1,NULL,106
Q152843,Joan_Collins,1,NULL,106
Q160640,Raymond_Aron,1,NULL,106
Q166562,Ornella_Muti,1,NULL,106
Q171977,Tokugawa_Ieyasu,15,NULL,106
Q184226,Gilles_Deleuze,1,NULL,106
Q186485,Billy_Crystal,1,NULL,106
Q191423,Domenico_Ghirlandaio,1,NULL,106
Q205314,Janet_Leigh,2,NULL,106
Q222944,Patrick_Modiano,1,NULL,106
Q231259,Billy_Ray_Cyrus,5,NULL,106
Q269412,George_V,6,NULL,106
Q312325,Ferdinand_I_of_the_Two_Sicilies,16,NULL,106
Q465681,Countess_of_Ségur,8,NULL,106
Q1033656,Hans_Alfredson,2,NULL,106
Q2140000,Alexandre_Falguière,1,NULL,106
Q2689880,Theo_Frenkel,1,NULL,106
Q3191765,Kader_Khan,1,NULL,106
Q3345399,Bappi_Lahiri,1,NULL,106
Q7585727,Sreenivasan_(actor),2,NULL,106
Q8442,Otto_von_Bismarck,2,NULL,106
Q42544,Thomas_More,4,NULL,106
Q108941,Carrie_Fisher,1,1,106
Q218503,Will_Ferrell,1,3,106
Q395274,Michael_J._Fox,4,4,106
Q125106,Salma_Hayek,NULL,1,106
Q173585,Jessica_Lange,NULL,3,106
Q44410,Matt_Stone,NULL,2,106
Q103774,Ravi_Shankar,3,NULL,105
Q216896,L._Ron_Hubbard,2,NULL,105
Q269927,David_Mamet,2,NULL,105
Q284007,Seiko_Matsuda,1,NULL,105
Q287607,Rob_Reiner,1,NULL,105
Q306759,Abbott_Handerson_Thayer,2,NULL,105
Q311271,John_Lithgow,1,NULL,105
Q317817,Lloyd_Bridges,2,NULL,105
Q318263,Michael_Redgrave,3,NULL,105
Q320229,Emperor_Go-Mizunoo,20,NULL,105
Q433979,Philippe_Garrel,2,NULL,105
Q436726,Ary_Scheffer,1,NULL,105
Q527735,Cedric_Hardwicke,1,NULL,105
Q531461,Raymond_Massey,2,NULL,105
Q727786,Raf_Vallone,1,NULL,105
Q834621,Bono,1,NULL,105
Q902649,David_Klöcker_Ehrenstrahl,2,NULL,105
Q1691552,Joe_Pasternak,1,NULL,105
Q3595480,Raj_Babbar,3,NULL,105
Q4605,Sarah_Bernhardt,1,NULL,105
Q109232,Rosanna_Arquette,1,1,105
Q434060,Nicole_Garcia,2,2,105
Q83492,Gary_Oldman,NULL,3,105
Q102124,Sigourney_Weaver,NULL,1,105
Q125017,Uma_Thurman,NULL,3,105
Q158250,Peter_Bogdanovich,NULL,2,105
Q205435,Billy_Zane,NULL,2,105
Q69382,Gustav_Knuth,1,NULL,104
Q171745,Jeremy_Irons,1,NULL,104
Q188375,Lucy_Liu,1,NULL,104
Q310394,Alan_Alda,3,NULL,104
Q334351,Daoguang_Emperor,16,NULL,104
Q345494,Ryuichi_Sakamoto,1,NULL,104
Q354496,Stephen_Stills,1,NULL,104
Q576362,Boudewijn_de_Groot,3,NULL,104
Q726398,James_Gleason,1,NULL,104
Q3345031,Akkineni_Nagarjuna,2,NULL,104
Q4260294,Yunsi,1,NULL,104
Q5284,Bill_Gates,3,NULL,104
Q7732,Louis_XVI_of_France,4,NULL,104
Q9181,Abraham,8,NULL,104
Q9891,Emperor_Zhaozong_of_Tang,28,NULL,104
Q11860,Silvio_Berlusconi,5,NULL,104
Q25351,Theodor_Mommsen,1,NULL,104
Q60953,Lilli_Palmer,1,NULL,104
Q11806,John_Adams,4,6,104
Q162492,Colin_Firth,NULL,3,104
Q203138,Victoria_Abril,NULL,2,104
Q296028,Alfred_Molina,NULL,1,104
Q72614,Jack_L._Warner,1,NULL,103
Q84365,Maria_Schell,1,NULL,103
Q114063,Ermanno_Olmi,1,NULL,103
Q134549,Ted_Kennedy,3,NULL,103
Q201732,Robert_Graves,2,NULL,103
Q263696,Debbie_Reynolds,2,NULL,103
Q271324,Hedda_Hopper,1,NULL,103
Q276269,Joe_Mantegna,1,NULL,103
Q309989,Tyrone_Power,3,NULL,103
Q310493,Robert_Wagner,1,NULL,103
Q444591,Run_Run_Shaw,1,NULL,103
Q455703,José_de_Alencar,2,NULL,103
Q1392676,Ivan_Albright,1,NULL,103
Q9886,Emperor_Yizong_of_Tang,17,NULL,103
Q51056,Franz_Joseph_I_of_Austria,4,NULL,103
Q11613,Harry_S._Truman,1,1,103
Q2516,Helmut_Schmidt,1,2,103
Q5816,Mao_Zedong,6,10,103
Q166420,Dorothy_Lamour,NULL,2,103
Q175104,Jennifer_Love_Hewitt,NULL,2,103
Q201279,Woody_Harrelson,NULL,3,103
Q450429,Grace_Jones,NULL,1,103
Q16296,Patrick_Stewart,NULL,2,103
Q43723,Benjamin_Netanyahu,NULL,3,103
Q122553,Charles_II_of_England,13,NULL,102
Q128245,Mohammad_Reza_Pahlavi,5,NULL,102
Q137042,Nat_King_Cole,1,NULL,102
Q180224,Lenny_Kravitz,1,NULL,102
Q193346,Henning_Mankell,1,NULL,102
Q204336,Bulle_Ogier,1,NULL,102
Q310217,David_Hemmings,1,NULL,102
Q312129,Eugene_Levy,1,NULL,102
Q313545,Brian_Dennehy,2,NULL,102
Q318736,Fernando_Fernán_Gómez,1,NULL,102
Q334970,José-Maria_de_Heredia,1,NULL,102
Q337226,Bertrand_Tavernier,2,NULL,102
Q466508,Rosemary_Clooney,2,NULL,102
Q679016,Henri_Decoin,1,NULL,102
Q945605,Eduardo_Ciannelli,1,NULL,102
Q1373377,Rakesh_Roshan,2,NULL,102
Q329,Nicolas_Sarkozy,4,NULL,102
Q9077,Moses,2,NULL,102
Q15193,Alexander_I_of_Russia,4,NULL,102
Q41523,Plutarch,2,NULL,102
Q64240,Willy_Fritsch,1,NULL,102
Q130742,Alanis_Morissette,NULL,1,102
Q181799,Richard_Dreyfuss,NULL,3,102
Q490240,Alan_Hume,NULL,4,102
Q155712,André_Previn,1,NULL,101
Q157004,Jorge_Semprún,3,NULL,101
Q167856,James_Fenimore_Cooper,1,NULL,101
Q201034,Lana_Turner,1,NULL,101
Q218679,Colette,1,NULL,101
Q240526,Lawrence_Alma-Tadema,2,NULL,101
Q314275,Quentin_Matsys,2,NULL,101
Q315723,Burl_Ives,1,NULL,101
Q348351,Lee_J._Cobb,1,NULL,101
Q439717,Tokugawa_Ienari,19,NULL,101
Q543169,Bernard_Giraudeau,1,NULL,101
Q936976,Henry_IV_of_France,13,NULL,101
Q1716,Renaud,1,NULL,101
Q5581,Vittore_Carpaccio,1,NULL,101
Q5809,Che_Guevara,1,NULL,101
Q7356,Emperor_Wu_of_Jin,31,NULL,101
Q8413,Constantine_the_Great,6,NULL,101
Q9458,Muhammad,7,NULL,101
Q30487,Mikhail_Gorbachev,1,NULL,101
Q9582,Gerald_Ford,4,4,101
Q22686,Donald_Trump,5,5,101
Q231255,Julie_London,5,5,101
Q252290,Saif_Ali_Khan,NULL,2,101
Q83233,Jacques_Cousteau,2,NULL,100
Q161389,Vajiravudh,1,NULL,100
Q263730,Alejandro_Jodorowsky,3,NULL,100
Q294641,Martin_Landau,2,NULL,100
Q314846,Emperor_Kanmu,21,NULL,100
Q369416,Jan_Toorop,1,NULL,100
Q465830,Sharmila_Tagore,3,NULL,100
Q691402,Philip_IV_of_Spain,10,NULL,100
Q1616048,Edward_Small,1,NULL,100
Q2761358,P._C._Skovgaard,3,NULL,100
Q7122,Michel_Audiard,1,NULL,100
Q7416,Margaret_Thatcher,2,NULL,100
Q23481,Friedrich_Dürrenmatt,3,NULL,100
Q28998,Reinhold_Schünzel,1,NULL,100
Q47595,Alfonso_X_of_Castile,12,NULL,100
Q55394,Henri_Verneuil,1,NULL,100
Q11813,James_Madison,1,1,100
Q132616,Naomi_Watts,2,2,100
Q35648,William_Howard_Taft,3,3,100
Q232902,Jennifer_Jason_Leigh,NULL,1,100
Q690974,Brandy_Norwood,NULL,1,100
Q76343,Otto_von_Habsburg,7,NULL,99
Q138005,Michael_Keaton,1,NULL,99
Q151164,André_Malraux,1,NULL,99
Q189117,Jan_Matejko,1,NULL,99
Q230084,Maureen_O'Sullivan,4,NULL,99
Q239522,Annie_M._G._Schmidt,1,NULL,99
Q240647,Jacqueline_Wilson,1,NULL,99
Q309160,Alan_Bates,1,NULL,99
Q310791,Jules_Michelet,3,NULL,99
Q312098,José_Ferrer,2,NULL,99
Q381801,Aert_van_der_Neer,1,NULL,99
Q708568,Jean-Paul_Laurens,2,NULL,99
Q958831,Gérard_Darmon,1,NULL,99
Q981846,Muqrin_bin_Abdulaziz,1,NULL,99
Q44331,Arthur_Schnitzler,1,NULL,99
Q60525,Veit_Harlan,2,NULL,99
Q40504,Jim_Carrey,2,0,99
Q44481,Pierre-Simon_Laplace,1,2,99
Q2518,Helmut_Kohl,2,2,99
Q200534,Tilda_Swinton,NULL,2,99
Q216936,Sean_Combs,NULL,6,99
Q70309,Charles_Régnier,2,NULL,98
Q139560,Bruno_Cremer,1,NULL,98
Q156774,Pedro_II_of_Brazil,4,NULL,98
Q164562,Sergio_Leone,1,NULL,98
Q180903,Natsume_Sōseki,2,NULL,98
Q192217,Rob_Schneider,1,NULL,98
Q234297,Miou-Miou,2,NULL,98
Q296729,Tony_Bennett,1,NULL,98
Q313185,Fritz_Leiber,1,NULL,98
Q329811,Abraham_Bloemaert,4,NULL,98
Q451817,Denise_Grey,1,NULL,98
Q586181,Antoine_François_Marmontel,1,NULL,98
Q711674,Li_Jiancheng,3,NULL,98
Q718227,Emperor_Xuan_of_Chen,37,NULL,98
Q850385,Bryan_Forbes,1,NULL,98
Q1194876,Zhu_Biao,8,NULL,98
Q1473065,Tim_Bevan,1,NULL,98
Q5683,Geoffrey_Chaucer,2,NULL,98
Q14278,John_Herschel,3,NULL,98
Q40939,Aeschylus,2,NULL,98
Q62511,Amalia_of_Solms-Braunfels,9,NULL,98
Q106997,Jamie_Lee_Curtis,NULL,2,98
Q164119,Mark_Wahlberg,NULL,4,98
Q193504,Vincent_Cassel,NULL,2,98
Q232451,Madhuri_Dixit,NULL,2,98
Q299302,Michael_Gough,NULL,3,98
Q103846,Groucho_Marx,3,NULL,97
Q105817,Kevin_Kline,2,NULL,97
Q158229,Maria_Carolina_of_Austria,15,NULL,97
Q182450,George_C._Scott,1,NULL,97
Q287793,Carl_Reiner,2,NULL,97
Q313013,Brian_Wilson,2,NULL,97
Q325396,Judd_Apatow,2,NULL,97
Q354832,Pieter_Claesz,1,NULL,97
Q374045,Laurence_Harvey,1,NULL,97
Q620118,Fabrice_Luchini,1,NULL,97
Q697888,Renato_Salvatori,1,NULL,97
Q3068698,Ferdinand_du_Puigaudeau,1,NULL,97
Q346,Louis_IX_of_France,11,NULL,97
Q2105,Jacques_Chirac,3,NULL,97
Q57464,Abdullah_II_of_Jordan,4,NULL,97
Q51023,Vanessa_Paradis,2,2,97
Q294185,David_Arquette,NULL,2,97
Q39666,Penélope_Cruz,NULL,2,97
Q103157,Kurt_Russell,1,NULL,96
Q105237,Giacomo_Meyerbeer,1,NULL,96
Q106791,Ángela_Molina,1,NULL,96
Q120180,Alexander_III_of_Russia,6,NULL,96
Q155545,Eugène_de_Beauharnais,6,NULL,96
Q159347,Steve_McQueen,1,NULL,96
Q231019,Agnieszka_Holland,1,NULL,96
Q233224,Empress_Genmei,3,NULL,96
Q235639,Billie_Burke,1,NULL,96
Q273233,Paul_Robeson,1,NULL,96
Q311189,Nurhaci,24,NULL,96
Q313040,James_Whitmore,1,NULL,96
Q380272,Ivan_Reitman,1,NULL,96
Q446526,Antonella_Lualdi,1,NULL,96
Q447892,Paul_Sorvino,1,NULL,96
Q985448,Zhu_Quan,2,NULL,96
Q1058806,Feroz_Khan_(actor),2,NULL,96
Q3120087,John_La_Farge,1,NULL,96
Q6292322,Patrick_Chesnais,1,NULL,96
Q1405,Augustus,1,NULL,96
Q7483,Emperor_Shenzong_of_Song,24,NULL,96
Q12908,George_Soros,5,NULL,96
Q38849,Shintaro_Ishihara,4,NULL,96
Q42747,Heinrich_Böll,2,NULL,96
Q295964,Jon_Favreau,3,3,96
Q315087,Garry_Marshall,1,3,96
Q208582,Akira_Toriyama,NULL,2,96
Q464578,Karisma_Kapoor,NULL,2,96
Q82409,Samuel_Taylor_Coleridge,3,NULL,95
Q83566,Isabel_Allende,1,NULL,95
Q107002,Evelyn_Waugh,1,NULL,95
Q127417,Douglas_MacArthur,1,NULL,95
Q146906,Hussein_of_Jordan,11,NULL,95
Q153586,Christian_IV_of_Denmark,17,NULL,95
Q156178,Leslie_Howard_(actor),1,NULL,95
Q160800,Anna_Pavlovna_of_Russia,5,NULL,95
Q167768,William_Makepeace_Thackeray,1,NULL,95
Q174957,Nina_Simone,1,NULL,95
Q177854,Lorenzo_de'_Medici,7,NULL,95
Q181887,Rex_Harrison,2,NULL,95
Q214677,Nora_Ephron,1,NULL,95
Q217787,Carole_King,1,NULL,95
Q289645,Pascal_Bonitzer,1,NULL,95
Q329734,Brad_Dourif,1,NULL,95
Q471542,Kishore_Kumar,2,NULL,95
Q575917,Danny_Denzongpa,2,NULL,95
Q1148591,Cyril_Cusack,4,NULL,95
Q1707954,Joseph_Sargent,1,NULL,95
Q6982977,Nawwaf_bin_Abdulaziz_Al_Saud,1,NULL,95
Q1430,Marcus_Aurelius,7,NULL,95
Q3925,Grace_Kelly,3,NULL,95
Q7726,Joseph_Bonaparte,4,NULL,95
Q8573,Sun_Yat-sen,3,NULL,95
Q17455,John_von_Neumann,1,NULL,95
Q19837,Steve_Jobs,4,NULL,95
Q26695,Lionel_Richie,2,NULL,95
Q1216057,Clara_T._Bracy,1,2,95
Q76711,Nastassja_Kinski,NULL,3,95
Q81328,Harrison_Ford,NULL,5,95
Q184103,Christina_Ricci,NULL,1,95
Q188426,Roy_Orbison,NULL,5,95
Q203223,Ciara,NULL,1,95
Q219124,Guillermo_del_Toro,NULL,2,95
Q343510,Oliver_Platt,NULL,3,95
Q6035995,Innocent_(actor),NULL,1,95
Q72717,Elia_Kazan,1,NULL,94
Q109612,Thelonious_Monk,1,NULL,94
Q112819,Gernot_Roll,1,NULL,94
Q129857,Francis_I_of_France,7,NULL,94
Q132964,Vladimir_Mayakovsky,1,NULL,94
Q154353,François_Arago,2,NULL,94
Q161819,Julie_Andrews,1,NULL,94
Q169065,Zdeněk_Svěrák,2,NULL,94
Q180919,Natalie_Wood,1,NULL,94
Q184785,Anne_Rice,1,NULL,94
